0,a,b,c,d
0,0,0,46,9
1,0,1,9,92
2,0,2,37,77
3,0,3,,12
4,0,4,95,63
5,0,5,51,89
6,0,6,12,90
7,0,7,23,21
8,0,8,93,92
9,0,9,95,59
10,1,0,78,71
11,1,1,57,85
12,1,2,39,61
13,1,3,75,90
14,1,4,6,63
15,1,5,80,74
16,1,6,78,43
17,1,7,98,12
18,1,8,97,3
19,1,9,,70
20,2,0,3,1
21,2,1,15,41
22,2,2,91,84
23,2,3,89,
24,2,4,58,51
25,2,5,76,78
26,2,6,48,32
27,2,7,1,68
28,2,8,88,27
29,2,9,90,65
30,3,0,22,69
31,3,1,34,84
32,3,2,94,74
33,3,3,66,22
34,3,4,81,61
35,3,5,15,
36,3,6,12,80
37,3,7,77,78
38,3,8,58,20
39,3,9,58,93
40,4,0,92,65
41,4,1,86,4
42,4,2,8,46
43,4,3,15,41
44,4,4,46,27
45,4,5,95,66
46,4,6,,65
47,4,7,20,56
48,4,8,12,20
49,4,9,83,98
50,5,0,13,82
51,5,1,35,91
52,5,2,39,93
53,5,3,39,23
54,5,4,77,75
55,5,5,32,28
56,5,6,26,36
57,5,7,52,64
58,5,8,80,68
59,5,9,59,77
60,6,0,1,32
61,6,1,57,60
62,6,2,68,15
63,6,3,56,17
64,6,4,99,76
65,6,5,26,90
66,6,6,87,52
67,6,7,77,50
68,6,8,26,96
69,6,9,61,21
70,7,0,97,54
71,7,1,51,67
72,7,2,77,71
73,7,3,22,17
74,7,4,70,41
75,7,5,92,18
76,7,6,15,28
77,7,7,47,50
78,7,8,80,9
79,7,9,90,16
80,8,0,96,57
81,8,1,12,5
82,8,2,7,75
83,8,3,11,61
84,8,4,17,13
85,8,5,19,48
86,8,6,63,71
87,8,7,51,63
88,8,8,7,76
89,8,9,68,61
90,9,0,13,55
91,9,1,96,31
92,9,2,27,36
93,9,3,77,26
94,9,4,22,46
95,9,5,41,49
96,9,6,15,18
97,9,7,78,93
98,9,8,60,54
99,9,9,18,54
