0,class,student_id,English,Math,Math_adjusted
0,0,0,46.0,9.0,30.0
1,0,1,9.0,92.0,95.9
2,0,2,37.0,77.0,87.7
3,0,3,52.1,12.0,34.6
4,0,4,95.0,63.0,79.4
5,0,5,51.0,89.0,94.3
6,0,6,12.0,90.0,94.9
7,0,7,23.0,21.0,45.8
8,0,8,93.0,92.0,95.9
9,0,9,95.0,59.0,76.8
10,1,0,78.0,71.0,84.3
11,1,1,57.0,85.0,92.2
12,1,2,39.0,61.0,78.1
13,1,3,75.0,90.0,94.9
14,1,4,6.0,63.0,79.4
15,1,5,80.0,74.0,86.0
16,1,6,78.0,43.0,65.6
17,1,7,98.0,12.0,34.6
18,1,8,97.0,3.0,17.3
19,1,9,52.1,70.0,83.7
20,2,0,3.0,1.0,10.0
21,2,1,15.0,41.0,64.0
22,2,2,91.0,84.0,91.7
23,2,3,89.0,53.1,72.9
24,2,4,58.0,51.0,71.4
25,2,5,76.0,78.0,88.3
26,2,6,48.0,32.0,56.6
27,2,7,1.0,68.0,82.5
28,2,8,88.0,27.0,52.0
29,2,9,90.0,65.0,80.6
30,3,0,22.0,69.0,83.1
31,3,1,34.0,84.0,91.7
32,3,2,94.0,74.0,86.0
33,3,3,66.0,22.0,46.9
34,3,4,81.0,61.0,78.1
35,3,5,15.0,53.1,72.9
36,3,6,12.0,80.0,89.4
37,3,7,77.0,78.0,88.3
38,3,8,58.0,20.0,44.7
39,3,9,58.0,93.0,96.4
40,4,0,92.0,65.0,80.6
41,4,1,86.0,4.0,20.0
42,4,2,8.0,46.0,67.8
43,4,3,15.0,41.0,64.0
44,4,4,46.0,27.0,52.0
45,4,5,95.0,66.0,81.2
46,4,6,52.1,65.0,80.6
47,4,7,20.0,56.0,74.8
48,4,8,12.0,20.0,44.7
49,4,9,83.0,98.0,99.0
50,5,0,13.0,82.0,90.6
51,5,1,35.0,91.0,95.4
52,5,2,39.0,93.0,96.4
53,5,3,39.0,23.0,48.0
54,5,4,77.0,75.0,86.6
55,5,5,32.0,28.0,52.9
56,5,6,26.0,36.0,60.0
57,5,7,52.0,64.0,80.0
58,5,8,80.0,68.0,82.5
59,5,9,59.0,77.0,87.7
60,6,0,1.0,32.0,56.6
61,6,1,57.0,60.0,77.5
62,6,2,68.0,15.0,38.7
63,6,3,56.0,17.0,41.2
64,6,4,99.0,76.0,87.2
65,6,5,26.0,90.0,94.9
66,6,6,87.0,52.0,72.1
67,6,7,77.0,50.0,70.7
68,6,8,26.0,96.0,98.0
69,6,9,61.0,21.0,45.8
70,7,0,97.0,54.0,73.5
71,7,1,51.0,67.0,81.9
72,7,2,77.0,71.0,84.3
73,7,3,22.0,17.0,41.2
74,7,4,70.0,41.0,64.0
75,7,5,92.0,18.0,42.4
76,7,6,15.0,28.0,52.9
77,7,7,47.0,50.0,70.7
78,7,8,80.0,9.0,30.0
79,7,9,90.0,16.0,40.0
80,8,0,96.0,57.0,75.5
81,8,1,12.0,5.0,22.4
82,8,2,7.0,75.0,86.6
83,8,3,11.0,61.0,78.1
84,8,4,17.0,13.0,36.1
85,8,5,19.0,48.0,69.3
86,8,6,63.0,71.0,84.3
87,8,7,51.0,63.0,79.4
88,8,8,7.0,76.0,87.2
89,8,9,68.0,61.0,78.1
90,9,0,13.0,55.0,74.2
91,9,1,96.0,31.0,55.7
92,9,2,27.0,36.0,60.0
93,9,3,77.0,26.0,51.0
94,9,4,22.0,46.0,67.8
95,9,5,41.0,49.0,70.0
96,9,6,15.0,18.0,42.4
97,9,7,78.0,93.0,96.4
98,9,8,60.0,54.0,73.5
99,9,9,18.0,54.0,73.5
