class,Math_gte_60
0,6
1,7
2,4
3,7
4,4
5,7
6,3
7,2
8,6
9,1
